CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Australia,AUS,Tasmania,AUS_TAS,STATE_TOTAL,20220410,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,2.00,1,,0.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,110336,34,95.00,32.41,32.41,24.07,24.07,28.24,28.24,24.49,24.49,45.31,45.31,40.62,40.62,42.97,42.97,40.85,40.85,44.64,44.64,39.29,39.29,41.97,41.97,39.56,39.56,50.00,50.00
Australia,AUS,Tasmania,AUS_TAS,STATE_TOTAL,20220411,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,2.00,1,,0.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,112310,36,95.00,32.41,32.41,24.07,24.07,28.24,28.24,24.49,24.49,45.31,45.31,40.62,40.62,42.97,42.97,40.85,40.85,44.64,44.64,39.29,39.29,41.97,41.97,39.56,39.56,50.00,50.00
Australia,AUS,Tasmania,AUS_TAS,STATE_TOTAL,20220412,1.00,1,,,,,1.00,1,"As of 12 April, schools in Tasmania are operating under COVID-safe schools operational plan, which suggests Early Education and Care (ECEC) services and schools are essential and should be the first to open and last to close wherever possible in outbreak situations, with face-to-face learning prioritised. All students are required to attend schools unless they:  - are unwell?or have COVID-19 symptoms   - have medical advice which states they are unable to return to school due to an ongoing medical condition   - have been directed to stay home by Public Health.?   COVID-safe measures are in place in schools in line with Public Health advice to keep students and staff safe.    https://web.archive.org/web/20220427114637/https://www.education.tas.gov.au/parents-carers/novel-coronavirus-covid-19/covid-operational-plan/",1.00,1,,,,,1.00,1,"As of 12 April, workplace in Tasmania is open and operating under COVID-19 Safe Workplaces Framework. Business owners need to complete a new COVID-19 Safety Plan or review and update a pre-existing one to comply with the Framework’s minimum standards and reduce the risk associated with COVID-19 transmission in the workplace.    https://web.archive.org/web/20220427115928/https://worksafe.tas.gov.au/topics/Health-and-Safety/safety-alerts/coronavirus/covid-safe-workplaces-framework",0.00,,,,,,0.00,,"As of 12 April, there was no cancelled public event recorded. All events in Tasmania are operated under the Events Framework which event organizers need to familiar with the requirements for events with different capacity limits.  All Tier 2 and Tier 3 events must submit an application for endorsement or approval.    https://web.archive.org/web/20220427115407/https://www.business.tas.gov.au/coronavirus_information/event_framework",2.00,1,,,,,2.00,1,"As of 12 April, the strictest gathering limit of 100 people applies to household visitors and weddings held at residential premises in Tasmania. A less strict gathering limit of 250 people applies to indoor venues, sporting events in undivided indoor spaces, and churches.    https://web.archive.org/web/20220426145220/https://www.coronavirus.tas.gov.au/keeping-yourself-safe/gatherings-density-and-physical-distancing",0.00,,,,,,0.00,,"As of 12 April, Transport Tasmania suggests that public transport is operating as normal.    https://web.archive.org/web/20220426145430/https://www.transport.tas.gov.au/public_transport/bus_timetables/service_changes/service_updates/southern_tasmania_covid-19_update",0.00,,,,,,0.00,,"As of 12 April, there is no stay-at-home restriction or lockdown in Tasmania. However, people are still required to stay at home when they're waiting for their test result due to having covid symptoms. People who test positive and their close contact also need to quarantine for at least 7 days.    https://web.archive.org/web/20220427133144/https://www.coronavirus.tas.gov.au/keeping-yourself-safe/isolation  https://web.archive.org/web/20220427133215/https://www.coronavirus.tas.gov.au/keeping-yourself-safe/quarantine",0.00,,,,,,0.00,,"As of 12 April, there is currently no interstate travel restriction in Tasmania.     https://web.archive.org/web/20220426141641/https://www.coronavirus.tas.gov.au/travellers-and-visitors/coming-to-tasmania/ready-to-travel",,4.00,1.00,1.00,"As of 12th of April 2022, for travels into and out of Australia, travellers must provide proof of COVID-19 vaccination unless exempt due to medical contraindication. All travellers arriving by air are required to complete the Digital Passenger Declaration unless they are flight crew. Upon arrival in Australia, travellers are required to follow the state/territory rules regarding testing and quarantining. Travellers are no longer required to submit a negative COVID-19 test before travelling inbound or outbound of Australia. However, the requirements may vary depending on the regulation of the airline or cruise operator and the country's traveller may transit through.      Archive :  https://web.archive.org/web/20220427124014/https://www.health.gov.au/health-alerts/covid-19/international-travel    https://web.archive.org/web/20220427124554/https://www.health.gov.au/health-alerts/covid-19/international-travel/inbound    https://web.archive.org/web/20220427124718/https://www.health.gov.au/health-alerts/covid-19/international-travel/outbound  ",2.00,1,"As of 12 April, there're 3 income support payments available in Tasmania.  1. Pandemic Isolation Assistance Grants  people can still access to a payment of $750 for Pandemic Isolation Assistance Grants provided by the Tasmania government. To access this payment, people must be either a confirmed case or close contact of someone with covid-19, or required to care for a dependant who is a confirmed case. The eligibility includes:  1. The applicant must be a Tasmanian resident;  2. The applicant must be able to demonstrate that you have lost income or earnings;  3. The applicant have exhausted paid sick leave or carers leave entitlements  4. The applicant not be receiving Australian Government income support or the Pandemic Leave Disaster Payment for the relevant seven-day quarantine period.    **It is noteworthy that this payment can be made in addition to the PCR testing payment. This means that a total payment of $1,000 can be received in the first week of isolation if you lose income/earnings due to both taking a PCR test ($250 payment) and isolating due to a positive result ($750 payment). If you need to isolate for longer than 7 days, the total payment will be capped at $1,500.    2. PCR testing payment  People may be eligible for a $250 PCR test payment from the Tasmanian Government to help cover lost income or earnings while isolating and waiting for a PCR test result. The carer of someone who is required to isolate due to waiting for a PCR test rest can access to this playment as well. The eligibility includes:  1. The applicant must be a Tasmanian resident  2. The applicant must be able to demonstrate that you have lost income or earnings while waiting for a PCR test  3. The applicant must have no access to or have exhausted paid sick leave or carer’s leave entitlements  4. The applicant must not be receiving Australian Government income support or the Pandemic Leave Disaster Payment for the relevant seven-day quarantine period.    3. Vaccination and side-effects payment  People who lost income or earnings due to getting a covid vaccination or experiencing side effects from a covid vaccination within three days of being vaccinated may be eligible for this $250 payment. People may also be eligible if they lost income due to a dependant receiving a covid vaccine. The eligibility includes:  1. The applicant must be a Tasmanian resident  2. The applicant must have been vaccinated for COVID-19; or be required to care for a dependant who has been vaccinated for COVID-19  3. The applicant must have no access to or have exhausted paid sick leave or carer’s leave entitlements  4. The applicant must not be receiving Australian Government income support  5. The applicant must be able to demonstrate that you have been unable to attend work and have lost income due to you or your dependant receiving the vaccine. The payment is available to people who develop symptoms as a result of the vaccination within three days of vaccination.    As the median weekly earning in Tasmania was $1,000 per week in accordance to the Australia Bureau of Statistics, these payments have replaced more than 50% of lost income.    https://web.archive.org/web/20220427131331/https://www.abs.gov.au/statistics/labour/earnings-and-working-conditions/employee-earnings/aug-2021  https://web.archive.org/web/20220427131531/https://www.coronavirus.tas.gov.au/families-community/individual-grants/vaccination-and-side-effects-payment  https://web.archive.org/web/20220427131542/https://www.coronavirus.tas.gov.au/families-community/individual-grants/pcr-testing-payment  https://web.archive.org/web/20220427131611/https://www.coronavirus.tas.gov.au/families-community/individual-grants/positive-cases-and-close-contacts-payments",1.00,"As of 12 April, there are changes to residential tenancies including suspension of evictions, immediate halt to any increases in rent, and ability to reduce rent by mutual agreement.    https://web.archive.org/web/20220427132649/https://www.coronavirus.tas.gov.au/families-community/financial-services-and-support    ",,,,,2.00,1,"As of 12 April, the Tasmania government and department of health have arranged their official websites for any updates on covid-19 information.    https://web.archive.org/web/20220423082314/https://www.coronavirus.tas.gov.au/  https://web.archive.org/web/20220423083858/https://www.health.tas.gov.au/health-topics/coronavirus-covid-19",2.00,"As of April 12, the Tasmania government suggests that people need to get tested if they:  1. have any COVID-19 symptoms, even if mild and you are vaccinated, or  2. are a close contact of someone who has tested positive for COVID-19, or  3. are directed to by Public Health.    https://web.archive.org/web/20220426143358/https://www.coronavirus.tas.gov.au/keeping-yourself-safe/testing-for-covid-19",2.00,"As of 12th of April 2022, the Department of Health provides comprehensive daily contract tracing, providing an overview of the number of acquired cases, active cases, hospitalisation cases and total number of cases. These data are reported by the states and territories each day and compiled to update to the website by 9pm AEST each day.     Archive :   https://web.archive.org/web/20220427132928/https://www.health.gov.au/health-alerts/covid-19/case-numbers-and-statistics  ",,,,,2.00,1,,,,,2.00,1,"As of 12 April, the Tasmania government suggests that a face mask is mandatory for people aged 12+ in high-risk and vulnerable settings, such as hospitals, aged care facilities, public transport, airports, etc.     https://web.archive.org/web/20220426143447/https://www.coronavirus.tas.gov.au/keeping-yourself-safe/face-masks",5.00,1,"As of 12 April, all Tasmanians aged 5 and over can get vaccinated against covid for free.    In Tasmania,   - Paediatric (children’s) Pfizer (Comirnaty) is available to people aged 5 –11 at special children’s clinics held at community locations across the state as well as participating GPs and pharmacies.  - Pfizer (Comirnaty) is available to people aged 12 and over at community clinics, participating GPs, and pharmacies.  - Moderna (Spikevax) is available to people aged 6 and over at participating community pharmacies.  - AstraZeneca (Vaxzevria) is available to people aged 60 years and over at participating GPs and community pharmacies.    **Pfizer and Moderna are available for a booster dose.    https://web.archive.org/web/20220423084333/https://www.coronavirus.tas.gov.au/vaccination-information/covid-19-vaccination  https://web.archive.org/web/20220423085154/https://www.coronavirus.tas.gov.au/vaccination-information/covid-19-vaccination/who-can-get-a-vaccine",2.00,1,,,,,2.00,1,"As of 12 April, all people visiting a residential aged care facility must wear a face mask while they remain on the premises. And all visitors must provide evidence of covid vaccinations, no exemptions for a vaccine medical contraindication would be accepted. All unvaccinated visitors must provide a negative PCR test result taken within thee 72 hours prior to visit. People who had covid symptoms or have had contact with someone who test positive, or people who are in quarantine/isolation must not be permited to visit.    https://web.archive.org/web/20220427134634/https://www.coronavirus.tas.gov.au/families-community/aged-care-facility-visits",,,,,,,,,,,,,,,,,114149,39,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,53.12,53.12,48.44,48.44,50.78,50.78,48.67,48.67,50.00,50.00,44.64,44.64,47.32,47.32,44.91,44.91,75.00,75.00
Australia,AUS,Tasmania,AUS_TAS,STATE_TOTAL,20220413,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,2.00,1,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,115910,41,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,53.12,53.12,48.44,48.44,50.78,50.78,48.67,48.67,50.00,50.00,44.64,44.64,47.32,47.32,44.91,44.91,75.00,75.00
Australia,AUS,Tasmania,AUS_TAS,STATE_TOTAL,20220414,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,2.00,1,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,117332,42,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,53.12,53.12,48.44,48.44,50.78,50.78,48.67,48.67,50.00,50.00,44.64,44.64,47.32,47.32,44.91,44.91,75.00,75.00
Australia,AUS,Tasmania,AUS_TAS,STATE_TOTAL,20220415,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,2.00,1,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,118656,42,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,53.12,53.12,48.44,48.44,50.78,50.78,48.67,48.67,50.00,50.00,44.64,44.64,47.32,47.32,44.91,44.91,75.00,75.00
Australia,AUS,Tasmania,AUS_TAS,STATE_TOTAL,20220416,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,2.00,1,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,119854,43,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,53.12,53.12,48.44,48.44,50.78,50.78,48.67,48.67,50.00,50.00,44.64,44.64,47.32,47.32,44.91,44.91,75.00,75.00
Australia,AUS,Tasmania,AUS_TAS,STATE_TOTAL,20220417,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,2.00,1,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,121217,43,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,53.12,53.12,48.44,48.44,50.78,50.78,48.67,48.67,50.00,50.00,44.64,44.64,47.32,47.32,44.91,44.91,75.00,75.00
Australia,AUS,Tasmania,AUS_TAS,STATE_TOTAL,20220418,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,2.00,1,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,122629,43,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,53.12,53.12,48.44,48.44,50.78,50.78,48.67,48.67,50.00,50.00,44.64,44.64,47.32,47.32,44.91,44.91,75.00,75.00
Australia,AUS,Tasmania,AUS_TAS,STATE_TOTAL,20220419,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,2.00,1,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,124442,43,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,53.12,53.12,48.44,48.44,50.78,50.78,48.67,48.67,50.00,50.00,44.64,44.64,47.32,47.32,44.91,44.91,75.00,75.00
Australia,AUS,Tasmania,AUS_TAS,STATE_TOTAL,20220420,1.00,1,,,,,1.00,1,"As of 20th April 2022, there is currently no policy on school closure due to COVID-19. Students are not required to vaccinate to attend school. However, proactive measures are taking place within schools, these include social distance, face masks, increased hygiene practices and increased ventilation in classrooms and outdoor learning.     This represents a continuation of policy response to COVID-19.     Archive :  https://web.archive.org/web/20220505085557/https://www.education.tas.gov.au/parents-carers/novel-coronavirus-covid-19/  ",1.00,1,,,,,1.00,1,"As of 20th April 2022, all businesses and organisations need to prepare a COVID-19 safety plan. This plan must demonstrate compliance with minimum COVID-19 standard and how businesses and organisations are keeping their customers, workers and community safe. There is no vaccination requirement or mandatory for business attendees.     This represents a continuation of policy response to COVID-19.     Last updated : 23rd February 2022    Archive :   https://web.archive.org/web/20220505090855/https://www.coronavirus.tas.gov.au/business-and-employees/covid-19-case-and-outbreak-management  ",1.00,1,,,,,1.00,1,"As of 20th April 2022, there is no vaccination requirement for patrons and staff to enter a pub, nightclub or bar.     Furthermore, according to the Events Framework provided by the Tasmanian Government, indoor events of above 251 people and outdoor events of above 501 people are required to use TAS QR check in and follow the COVID-19 safety checklist. Indoor and outdoor events above 2001 people are required to use TAS QR check in and provide a event COVID-19 safety plan before proceeding.    This represents a continuation of policy response to COVID-19.    Archive :   https://web.archive.org/web/20220505092140/https://www.coronavirus.tas.gov.au/business-and-employees/vaccination-requirements/pubs-bars-nightclubs-and-licensed-events    https://web.archive.org/web/20220423163539/https://www.business.tas.gov.au/coronavirus_information/event_framework  ",2.00,1,,,,,2.00,1,"In Tasmania, gatherings at residential premises are limited to 100 people at any one time. This applies to both indoors and outdoors types of gathering. It is also recommended to not visit or have visitors at your home if you're unwell.     Gathering in wedding limits depends on the location of the wedding. In churches and commercial premises, the maximum number of people permitted is 1 person per 2 square metre and a limit of 250 people and 500 people at an outdoor venue. In residential premises the number of people permitted to attend the wedding is up to 100 people.    In stadiums and arenas, where seating is not permitted, the maximum number of people permitted is 1 person per 2 square metres of available space.     This represents a continuation of policy response to COVID-19.    Last updated : 27th April 2022    Archive :   https://web.archive.org/web/20220430052144/https://www.coronavirus.tas.gov.au/keeping-yourself-safe/gatherings-density-and-physical-distancing#Gatherings  ",0.00,,,,,,0.00,,"As of 20th April 2022, there is currently no closure for transport. Passengers are encouraged to maintain physical distance and practice good hand hygiene. There is no vaccination requirement to use public transport.     This represents a continuation of policy response to COVID-19.    Last updated : 18th February 2022    Archive :   https://web.archive.org/web/20220505093928/https://www.coronavirus.tas.gov.au/families-community/transport  ",0.00,,,,,,0.00,,"As of 20th April 2022, there is no stay in home requirements. However, if your feeling unwell there is a COVID@home program to support residents who are to isolate/stay at home whilst waiting for RAT results, have tested positive or is caring someone with COVID-19    This represents a continuation of policy response to COVID-19.    Archive :   https://web.archive.org/web/20220505104640/https://www.coronavirus.tas.gov.au/families-community/current-restrictions    https://web.archive.org/web/20220421045250/https://www.coronavirus.tas.gov.au/families-community/covidathome-program  ",0.00,,,,,,0.00,,"In Tasmania, there is currently no entry requirement in place for any travellers to Tasmania.    This represents a continuation of policy response to COVID-19.    Archive :   https://web.archive.org/web/20220505094940/https://www.coronavirus.tas.gov.au/travellers-and-visitors/coming-to-tasmania  ",,4.00,1.00,1.00,"As of 20th of April 2022, international travellers have to meet the national government requirements for entry into Australia. This includes incoming and outgoing international travellers having to show proof they have had two doses of an approved vaccine, providing a ICVC or get a foreign vaccination certificate as evidence.     Furthermore, prior to travelling travellers may be required by some airlines and destination countries to undergo screening and provide evidence of negative COVID-19 test prior to leaving Australia.     This represents a continuation of policy response to COVID-19.    Archive :   https://web.archive.org/web/20220505094940/https://www.coronavirus.tas.gov.au/travellers-and-visitors/coming-to-tasmania    https://web.archive.org/web/20220505095032/https://www.coronavirus.tas.gov.au/travellers-and-visitors/international-travel    https://web.archive.org/web/20220505095207/https://www.australia.gov.au/travelling-to-australia  ",1.00,0,"In Tasmania, there is a Tasmanian Government Pandemic Isolation Assistant Grant where formal workers are granted a payment of $750 with the total payment capped at $1500. This is provided for people who cannot access the Australian Government’s Pandemic Leave Disaster Payment.    To be eligible the individual must be :   a confirmed case or close contact of someone with COVID-19; or  required to care for a dependant who is a confirmed case or close contact.    And must meet the following criteria :  be a Tasmanian resident  be able to demonstrate that you have lost income or earnings  have exhausted paid sick leave or carer's leave entitlements  not be receiving Australian Government income support or the Pandemic Leave Disaster Payment for the relevant seven-day quarantine period.    Payments are also available for PCR testing and vaccination. For PCR testing, individuals are given $250 payment.     This represents a continuation of policy response to COVID-19.    Last updated : 29th April 2022    Archive :   https://web.archive.org/web/20220505101300/https://www.coronavirus.tas.gov.au/families-community/individual-grants/positive-cases-and-close-contacts-payments    https://web.archive.org/web/20220505101625/https://www.coronavirus.tas.gov.au/families-community/individual-grants",0.00,"As of 20th April 2022, there is no debt or contact relief support provided by the Tasmanian Government. Instead the Tasmanian government provides support and advice for people who are facing financial difficulties due to COVID-19.     This represents a continuation of policy response to COVID-19.    Last updated : 15 December 2021    Archive :   https://web.archive.org/web/20220505100449/https://www.coronavirus.tas.gov.au/families-community/financial-services-and-support    ",,,,,2.00,1,"As of 20th April 2022, the government provides public information and updates regarding COVID-19 situation on the government COVID website.     Archive :   https://web.archive.org/web/20220427011428/https://www.coronavirus.tas.gov.au/  ",2.00,"As of 20th April 2022, individuals can get tested if they show symptoms, are a close contact of someone who has tested positive for COVID-19 or have been directed by the Public Health.     This represents a continuation of policy response to COVID-19.    Last updated : 14th April 2022    Archive :   https://web.archive.org/web/20220426143358/https://www.coronavirus.tas.gov.au/keeping-yourself-safe/testing-for-covid-19  ",2.00,"""As of 20 April 2022, the federal government is  doing contact tracing. It is up to the state and territory to do contact tracing. However, they do present the numbers of cases, hospitalisation cases , number of acquired cases, active cases. This data is compiled from the information provided by the state and territories.It is updated  by 9pm AEST each day  https://web.archive.org/web/20220420012322/https://www.health.gov.au/health-alerts/covid-19/case-numbers-and-statistics""",,,,,2.00,1,,,,,2.00,1,"As of 20th April 2022, masks are mandatory for people aged 12 years and older (unless exempt) in high-risk and vulnerable settings for both vaccinated and unvaccinated individuals. These includes :   hospitals (not patients)   residential aged care facilities (not residents) and in-home care   residential disability care facilities (not residents) and in-home care   correctional facilities (not prisoners / detainees)   health care facilities and medical services (including GP surgeries, pharmacies, dentists, optometrists and other allied health providers)   primary schools (teachers / staff / visitors only)   secondary schools (including students)   early childhood services, including childcare (staff / visitors only)   public transport (including taxis and ride share services)   airports and aircraft   Spirit of Tasmania and ports    Furthermore, masks must be worn by workers who :  have an exemption from mandatory vaccination requirements at their workplace  are critical worker close contacts who have been exempted from quarantine requirements to return to work    This represents a continuation of policy response to COVID-19.    Last updated : 18 March 2022    Archive :   https://web.archive.org/web/20220426143447/https://www.coronavirus.tas.gov.au/keeping-yourself-safe/face-masks  ",5.00,1,"As of 20th April 2022, all people aged 5 years and over can get vaccinated against COVID-19 for free.     This represents a continuation of policy response to COVID-19.    Archive :   https://web.archive.org/web/20220505103458/https://www.coronavirus.tas.gov.au/vaccination-information/covid-19-vaccination  ",2.00,1,,,,,2.00,1,"As of 20th April 2022, visits to residential aged care facilities are permitted for people providing care and support, and following the restrictions placed upon.     This includes wearing a face mask, providing evidence of vaccination, do not have symptoms of COVID-19, are not in quarantine or isolation and are not in contact with someone known to have COVID-19.    Unvaccinated visitors need to provide evidence of a negative result from PCR COVID-19 test taken within 72 hours prior to visit or negative RAT test within 24 hours of visit. This test apply for everyone regardless of age (except for infants under the age of 28 days)    This represents a continuation of policy response to COVID-19.    Last updated : 25 February 2022  Archive :   https://web.archive.org/web/20220505103722/https://www.coronavirus.tas.gov.au/families-community/aged-care-facility-visits",,,,,,,,,,,,,,,,,125906,44,95.00,40.74,40.74,32.41,32.41,36.58,36.58,32.83,32.83,48.44,48.44,43.75,43.75,46.10,46.10,43.98,43.98,53.57,53.57,48.21,48.21,50.89,50.89,48.48,48.48,12.50,12.50
