CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210830,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,282798,5671,68.78,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210831,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,285820,5672,68.84,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210901,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,288690,5677,68.89,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210902,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,291371,5682,68.98,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210903,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,293718,5688,69.05,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210904,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,295878,5688,69.10,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210905,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,297986,5691,69.13,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210906,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,300888,5699,69.16,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210907,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,303181,5702,69.21,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210908,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,305563,5712,69.26,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210909,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,307882,5721,69.30,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210910,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,309880,5726,69.37,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210911,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,311824,5726,69.42,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210912,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,313711,5734,69.44,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210913,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,316697,5755,69.48,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210914,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,319423,5760,69.67,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210915,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,322152,5770,69.71,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210916,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,324903,5774,69.75,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210917,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,327642,5782,69.79,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210918,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,329880,5782,69.84,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210919,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,332436,5797,69.85,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210920,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,335810,5814,69.90,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210921,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,339096,5821,69.93,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210922,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,342445,5831,69.97,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210923,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,345755,5837,69.98,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210924,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,348456,5839,70.01,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210925,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,350671,5839,70.03,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210926,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,352876,5852,70.06,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210927,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,355407,5864,70.08,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210928,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,358005,5870,70.10,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210929,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,360382,5879,70.12,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210930,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,362779,5892,70.14,28.70,28.70,28.70,28.70,28.70,28.70,28.70,28.70,49.48,49.48,49.48,49.48,49.48,49.48,49.48,49.48,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,100.00,100.00
